TDID,Run,DefectID,TestCaseID,TestCase_Title,Role,UserName,Password,ProjectName,ProjectAccountName,PartDescription,PartDescriptionName,FunctionalArea,Quantity
1,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Expo: Project Admin ,#USER_INTERNAL_EXPO_PROJECT_ADMIN_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,#ACCOUNT_EXPO_TSS_FULL_ORDER,“Floor Plan Booth Layout”,Floor Plan Other Custom,,
2,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Expo: Account Admin,#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,#ACCOUNT_EXPO_TSS_FULL_ORDER,“Floor Plan Booth Layout”,Floor Plan Other Custom,,
3,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Expo: Project Account Team member with Admin permission,#USER_EXTERNAL_EXPO_PROJECT_TEAM_MEMBER_ORDER_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,#ACCOUNT_EXPO_TSS_FULL_ORDER,“Floor Plan Booth Layout”,Floor Plan Other Custom,,
4,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Expo: Project Account Team member with Order permission,#USER_EXTERNAL_EXPO_PROJECT_TEAM_ADMIN_ORDER_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,#ACCOUNT_EXPO_TSS_FULL_ORDER,“Floor Plan Booth Layout”,Floor Plan Other Custom,,
5,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Exhibit: AE,PSP-AE-TEST07,Freeman1,#SHOW_TSS_FULL_ORDER,Freeman Las Vegas-346382(Exhibit),“Floor Plan Booth Layout”,Floor Plan Other Custom,,
6,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Exhibit: Project Account Team member with Admin permission,#USER_EXTERNAL_EXHIBIT_PROJECT_TEAM_ADMIN_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,Freeman Las Vegas-346382(Exhibit),“Floor Plan Booth Layout”,Floor Plan Other Custom,,
7,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Exhibit: Project Account Team member with Order permission,#USER_EXTERNAL_EXHIBIT_PROJECT_TEAM_MEMBER_ORDER_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,Freeman Las Vegas-346382(Exhibit),“Floor Plan Booth Layout”,Floor Plan Other Custom,,
8,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Exhibit: Account Admin,#USER_EXTERNAL_EXHIBIT_ACCOUNT_ADMIN_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,Freeman Las Vegas-346382(Exhibit),“Floor Plan Booth Layout”,Floor Plan Other Custom,,
9,Yes,,US7536_BR01_TC001,LineItem Details_Floor Plan Booth Layout template,Exhibit: Account team member,#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_NAME,Freeman1,#SHOW_TSS_FULL_ORDER,Freeman Las Vegas-346382(Exhibit),“Floor Plan Booth Layout”,Floor Plan Other Custom,,
